programme_title,R,I,A,S,E,C
Ancient Studies,0.10341422358259839,0.3387623776461201,0.3205167182832155,0.11167310031899343,0.03432458810218532,0.09130898206688727
Archaeology,0.3168643526392528,0.3796836187370126,0.1047449805712656,0.08382701345608515,0.030581085807027616,0.08429893878935608
Artificial Intelligence,0.11285518902666797,0.3531898983678702,0.11110301445099496,0.24035399146550374,0.07162731041603496,0.11087058627292813
Biomedical Sciences,0.11258063156085632,0.5773511937828004,0.017139086093967023,0.08288239325412378,0.013981659804494917,0.19606502550375737
Business Analytics,0.054733506667674015,0.4308881519739286,0.051154734108913726,0.13015204518671078,0.261385690508806,0.07168586155396685
Communication and Information Studies,0.03662061043235574,0.22692113084379975,0.5209596329372184,0.12351161605040269,0.01596486146700448,0.07602213826921894
Computer Science,0.08055258685808027,0.4876834204871636,0.16307502316098585,0.08016532933924976,0.12623299817370995,0.06229063198081036
Econometrics and Data Science,0.038959213270202124,0.5101207310315238,0.06579252695647904,0.09488913860448549,0.1811195243213615,0.10911885581594799
Econometrics and Operations Research,0.1014495429626263,0.5424477887067924,0.0500149595617661,0.05633602426458907,0.16414129008503547,0.08561038441919061
Economics and Business Economics,0.040907008313583855,0.2940378489774266,0.06112709373592279,0.09503503854491283,0.35390671416324043,0.15498628626491354
History,0.044515927723738656,0.36118249899217547,0.27646042968270357,0.22233792611251343,0.030219442836318288,0.06528376465255065
International Business Administration,0.0516340102816115,0.1904509331538515,0.04378569988932986,0.16814605566866297,0.42519694230650584,0.12078634870003842
Literature and Society,0.047201736676002255,0.2273666644186119,0.47537588904318634,0.20217807753103154,0.02963561396709182,0.01824200836407593
Mathematics,0.0462326523004233,0.7108776093475794,0.04055332124359232,0.05830014026489935,0.07806511317504583,0.06597115366845965
"Media, Art, Design and Architecture",0.028460525808636315,0.12650761320865356,0.7376919666984089,0.04495723748414065,0.02708348685143538,0.03529915994872511
Philosophy,0.04740933511477105,0.4121805128144031,0.10211887765734877,0.2550807995621339,0.023990041264316954,0.15922042358702626
"Philosophy, Politics and Economics",0.028483885995471234,0.3449524588536636,0.07565580715917812,0.16660298112107325,0.16378939048646718,0.22051546638414654
