programme_title,programme_url,sg_description,info_links,vunl_base_url,vunl_description,vunl_description_curriculum,vunl_future_description,vunl_future_career,vunl_admission_dutch_diploma,year1_description,year2_description,year3_description
Ancient Studies,https://studiegids.vu.nl/en/Bachelor/2025-2026/ancient-studies,"The Ancient World and its heritage are the focal points within the programme of Ancient Studies. You learn to critically reflect upon processes of cultural interaction in Antiquity and beyond, with specific attention to the Mediterranean world and to the various ways in which its rich and innovative cultures have contributed to historical and cultural developments in later times. To study such processes, you are trained to use an interdisciplinary approach that combines various perspectives, theories and methodologies. For this purpose, you acquire a thorough knowledge of the ancient world's cultural, historical, material, textual and philosophical aspects.
In the first year, you study the sources and cultural history of antiquity and their continued impact from both a disciplinary and an interdisciplinary perspective. In the second semester, there is time to get acquainted with the various options for specialisation.
In the second and third year of the Ancient Studies programme, you specialise in one of the adjacent disciplines offered in Antiquity (Ancient History; Archaeology; Akkadian and Ancient Near Eastern Studies; Greek; Latin). Thus you obtain sufficient in-depth knowledge in addition to your unique, interdisciplinary perspective. Furthermore, you choose a minor or take electives (30 EC). Finally, you write a thesis in which you study a subject related to Antiquity from an interdisciplinary perspective.
ACASA
The BA programme Ancient Studies is offered by the Amsterdam Centre for Ancient Studies and Archaeology (ACASA), the academic centre that brings together the expertise of UvA and VU in the fields of ancient studies, classics, and archaeology. All courses are offered at the UvA campus in the centre of Amsterdam.","['https://www.fgw.vu.nl/en/', 'https://assets-us-01.kc-usercontent.com/f55d3574-6c6d-0002-e968-70643a2e365a/e965402d-724d-4077-8885-a0712d3bdbaf/OER%2025-26%20BA%20Ancient%20Studies%20EN.pdf', 'https://vu.nl/en/education/bachelor/ancient-studies']",https://vu.nl/en/education/bachelor/ancient-studies,"Was Caesar the first populist? Can Harry Potter be regarded as a mythological hero?The Bachelor's programme in Ancient Studies investigates the Classical cultures that lie at the roots of our modern world. You will gain insight in the art, literature, philosophy, history, and mythology of Antiquity. You will learn to conduct solid research into ancient topics and use your historical knowledge to develop a critical outlook on contemporary trends and developments.Five reasons to choose Ancient Studies at VU Amsterdam:You use historical knowledge to understand contemporary events and phenomena.You approach these topics from different disciplinary perspectives, from archaeology and history to language and literature studies.You can tailor your degree to your own interests by choosing one of five specialisations: Archaeology, Ancient History, Ancient Near Eastern Studies, Ancient Greek or Latin.The programme has a small-scale setup and you enjoy close personal contact with your lecturers.The programme is offered in a unique collaboration between the two Amsterdam universities, VU Amsterdam and the University of Amsterdam (UvA).","Understand contemporary events and phenomenaAre you fascinated by antiquity and the cultural history of the Mediterranean region? Keen to go on a study trip and stand face to face with the ancient world?Tailor madeHowever much our world now revolves around smartphones, apps and likes, the influence of the ancient world endures to this day. As a student of Ancient Studies, you use historical knowledge to understand contemporary events and phenomena. You explore the visual arts, literature, architecture, for example the pyramids, the Parthenon, the epics of Gilgamesh, Homer and Virgil, and much more. You learn about different cultures and the surprisingly close ties between them. You approach these topics from different disciplinary perspectives, from archaeology and history to language and literature studies. Interested in what students do during a course? Check out thisvideo essay.You can tailor your degree to your own interests by choosing one of five specialisations: Archaeology, Ancient History, Ancient Near Eastern Studies, Ancient Greek or Latin. The programme has a small-scale setup and you enjoy close personal contact with your lecturers. You follow a number of courses together with students from the otherACASA programmes. You will also go on an excursion with them, for example toSicily.Unique collaboration in AmsterdamThe Ancient Studies programme is offered in collaboration between the two Amsterdam universities, VU Amsterdam and the University of Amsterdam (UvA). These institutions have clustered their knowledge and expertise in theAmsterdam Centre for Ancient Studies and Archaeology (ACASA). All lectures are delivered on the UvA campus in the city centre, next to the Allard Pierson Museum. This combination makes for an inspiring and stimulating environment.Would you prefer to follow this programme in Dutch? Take a look atOudheidwetenschappen.The start date of this programme is September 1st.Facts and Figures","So you’ve graduated from Ancient Studies—now what? Most Bachelor’s graduates choose to continue their studies, but you can also work in a range of different positions.Cultural and societal questions are impacting our community more and more and demand new points of view. The political sphere, the business sphere and the public sector all have a great need for critical long-term perspectives on cultural matters in and around Europe.The interdisciplinary programme in Ancient Studies forms an excellent preparation for a career in managerial, cultural and educational positions that deal with such matters.You can also opt to pursue academic research as a career.","Start your career With a Bachelor of Ancient Studies degree, you are well-suited to all sorts of positions requiring an academic level of thinking and working. Graduates typically work in: education museums heritage institutions publishing companies and other media government organisations academia (initially as a PhD student)","Note that for diplomas obtained outside of the Netherlands an application fee of €100 applies. Application fee payment options and possible exemptions Admission requirements Applicants holding a non-Dutch pre-university diploma apply via the International Office. We check if your previous education meets a number of requirements *. If you do not yet meet the requirements but expect to do so in the future (such as obtaining your diploma), you can already apply. We will evaluate your application and inform you of our admission decision. Overview IB Diploma requirements per programme (PDF) Overview GCE A-level requirements per programme (PDF) Overview AP College Board requirements per programme (PDF) Requirements that apply: 1. A diploma equivalent to the Dutch pre-university VWO-diploma See the Diploma Requirement List for examples of accepted diplomas per country. Please note: this list is meant to give you an indication of admissibility; no rights can be derived from it. 2. Proof of sufficient proficiency in English You can find all accepted tests and scores on our Language Requirements webpage. Although complete applications are preferred, you can begin your application before you have completed the test and then submit your passing score once you have been conditionally admitted. Application documents Scan of your passport or national ID card (ID for EEA students only) valid at the start date of the programme VU Application Form - Bachelor; please download the correct format from this page . In the document you are asked to provide further details about your previous education level. Proof of English language proficiency (if already obtained): upload your proof of English language proficiency or English language test results. VU English language requirements Application procedure: Application deadline The final application deadline for non-EU/EEA students is 1 April and for Dutch and EU students the final deadline is 1 May . Do you have a non-Dutch nationality? Then you may be eligible for housing via the International Office Accommodation Services . An early application is then strongly recommended. Ready to apply? Have you read the information above and are you ready to apply? Great! Click here for the application procedure. Complete your application until 100% in your VU dashboard within six weeks and no later than one week after the application deadline closes. By selecting Ancient Studies in Studielink you can start you application – in your VU dashboard, the next application step, you can confirm your choice for the English-taught track. If you have your Studielink set to Dutch you can find the programme under Oudheidwetenschappen. --- *Not directly eligible for admission? Applicants who do not meet the admission requirements may in some cases be asked to sit (an) entry exam(s) to prove they are eligible for admission. The required tests may include one or more of the following subjects at 6 VWO level: History (VU History test) A 6 VWO subject of your choice You can obtain your certificates to resolve these deficiencies at various institutions . To ensure that your application is processed in time in order to study and register for the exams we ask applicants to apply for their bachelor's programme of choice before: 15 December if you are applying via the 21+ Entrance exam route 1 April for all other students Note that in addition to these tests, all applicants will need to submit proof of sufficient proficiency in English. You can find all accepted tests and scores on our Language Requirements webpage.","In the first year, you acquire a solid grounding in the cultural history of antiquity, including those elements of ancient cultures that survived into later periods. You examine the material and textual sources for our knowledge of antiquity. You follow courses such as The Classical Canon 1: The Heritage of Antiquity about the canon, as well as courses on ancient philosophy and on cultural contacts between the Middle East and the Mediterranean region. You can also take elective courses to figure out which specialisation you would like to follow later.","In your second and third year, you will follow interdisciplinary modules ‘Cultural Contact: Mediterranean Connections’, which concerns the interaction between the inhabitants of the Mediterranean region; ‘Religion in Antiquity’; and ‘Lieux de mémoire’, in which you study the way in which places gain importance because people connect stories to them. At the end of the second year you will go on a trip to Sicily, together with students of Archaeology and Classics. You also dive into your chosen specialisation of Latin.","In the third year, you will write a Bachelor’s thesis in which you demonstrate your ability to address a topic from an interdisciplinary perspective."
Archaeology,https://studiegids.vu.nl/en/Bachelor/2025-2026/archaeology,"Archaeology as a discipline focuses upon the study of human societies, cultures and landscapes throughout the ages, with specific attention to their material remains. It combines the application of theoretical models with a training in practical skills; it is a multi-disciplinary field of study that includes aspects of academic fields such as heritage, landscape, art and history.
Within the Archaeology programme you acquire a thorough knowledge of the past as well as an overview of archaeological methods and techniques. In the first year, you learn about the discipline itself, you study societies of the European past, follow courses in cultural history and learn how to deal with source material. In the summer, you round off the year with field work.
In the second and third year of your programme, you obtain a more in-depth knowledge of important themes within archaeology, you further your practical skills and expertise, and you learn how to use digital methods in your research (for instance the mapping of data in GIS). You also participate in excursions and fieldwork campaigns abroad. Furthermore, you choose a minor or take electives (30 EC). Finally, you write a thesis about a subject of your preference within the field of archaeology.

ACASA
The BA programme Archaeology is offered by the Amsterdam Centre for Ancient Studies and Archaeology (ACASA), the academic centre that brings together the expertise of UvA and VU in the fields of ancient studies, classics, and archaeology. All courses are offered at the UvA campus in the centre of Amsterdam.","['https://www.fgw.vu.nl/en/', 'https://assets-us-01.kc-usercontent.com/f55d3574-6c6d-0002-e968-70643a2e365a/c2c735f6-32f8-4dc9-93f9-b579f7a5bacf/OER%2025-26%20BA%20Archaeology%20EN.pdf', 'https://vu.nl/en/education/bachelor/archaeology']",https://vu.nl/en/education/bachelor/archaeology,"Bring the past to life! Are you curious about the role of archaeological heritage in our society? Do you want to know what an archaeological find can tell you about the person who used it? Do you find it challenging to roll up your sleeves?In the Bachelor’s Archaeology, you investigate the significance of archaeological artefacts and their impact on the present. You conduct research into the remains of all kinds of cultures, both in the classroom and in the field.Five reasons to choose Archaeology at VU AmsterdamFocus on the whole of Europe: the Mediterranean region as well as central and western Europe.The ideal combination of study and fieldwork placements in the Netherlands, Italy and Greece.VU Amsterdam and the UvA have combined their knowledge and expertise in a unique collaboration.You can specialise in periods and areas that match your interests.All lectures are in the centre of Amsterdam.","Expanding cities, making roads, laying railway tracks; construction projects abound in Europe. But before construction starts, archaeological research needs to be done. This means there is an enduring demand for archaeologists who can lead excavations and analyse the findings.This Bachelor’s pays attention to the study of earthenware, glass, metal and other materials, the relationship between people and the landscape and the presentation of research results in various media. The programme is unique in the Netherlands for its focus on the whole of Europe: both the Mediterranean area and Central and Western Europe, including naturally, the Netherlands and Amsterdam.EuropeYou acquire a strong foundation of knowledge about archaeology in Europe, then zoom in on the historical periods and geographical areas that interest you most. You take courses and work together with students from the otherACASA programmes: Ancient Studies and Greek & Latin Language & Culture. You also dofieldworkplacements in the Netherlands, Italy and Greece.Best of both worldsThe Archaeology programme is offered in collaboration between the two Amsterdam universities, VU Amsterdam and the University of Amsterdam (UvA). All lectures are delivered on the UvA campus in the city centre, next to the Allard Pierson Museum.Excursions, for example toSicily, are also part of this programme.The start date of this programme is September 1st.Facts and Figures","So you’ve graduated from Archaeology, now what?Most Bachelor’s graduates choose to continue their studies, but you can also work in a range of different positions.With a Bachelor’s degree in Archaeology you have laid a strong foundation for a career in this field. You are trained in archaeological fieldwork and you can interpret the findings and translate them for governments, clients and the general public. Your broad background gives you access to many professions and sectors, in both a Dutch and an international setting.","Start your career As an archaeological specialist, you could work as: A field archaeologist at an archaeological company or city council An employee of a museum or heritage institution A consultant in a government institution, such as the Cultural Heritage Agency of the Netherlands","Note that for diplomas obtained outside of the Netherlands an application fee of €100 applies. Application fee payment options and possible exemptions Admission requirements Applicants holding a non-Dutch pre-university diploma apply via the International Office. We check if your previous education meets a number of requirements *. If you do not yet meet the requirements but expect to do so in the future (such as obtaining your diploma), you can already apply. We will evaluate your application and inform you of our admission decision. Overview IB Diploma requirements per programme (PDF) Overview GCE A-level requirements per programme (PDF) Overview AP College Board requirements per programme (PDF) Requirements that apply: 1. A diploma equivalent to the Dutch pre-university VWO-diploma See the Diploma Requirement List for examples of accepted diplomas per country. Please note: this list is meant to give you an indication of admissibility; no rights can be derived from it. 2. Proof of sufficient proficiency in English You can find all accepted tests and scores on our Diploma Requirement List webpage. Although complete applications are preferred, you can begin your application before you have completed the test and then submit your passing score once you have been conditionally admitted. Application documents Scan of your passport or national ID card (ID for EEA students only) valid at the start date of the programme VU Application Form - Bachelor; please download the correct format from this page . In the document you are asked to provide further details about your previous education level. Proof of English language proficiency (if already obtained): upload your proof of English language proficiency or English language test results. VU English language requirements Application procedure: Application deadline The final application deadline for non-EU/EEA students is 1 April and for Dutch and EU students the final deadline is 1 May . Do you have a non-Dutch nationality? Then you may be eligible for housing via the International Office Accommodation Services . An early application is then strongly recommended. Ready to apply? Have you read the information above and are you ready to apply? Great! Click here for the application procedure. Complete your application until 100% in your VU dashboard within six weeks and no later than one week after the application deadline closes. By selecting Archaeology in Studielink you can start you application – in your VU dashboard, the next application step, you can confirm your choice for the English-taught track. If you have your Studielink set to Dutch you can find the programme under Archeologie. --- * Not directly eligible for admission? Applicants who do not meet the admission requirements may in some cases be asked to sit (an) entry exam(s) to prove they are eligible for admission. The required tests may include one or more of the following subjects at 6 VWO level: History (VU History test) A 6 VWO subject of your choice You can obtain your certificates to resolve these deficiencies at various institutions . To ensure that your application is processed in time in order to study and register for the exams we ask applicants to apply for their bachelor's programme of choice before: 15 December if you are applying via the 21+ Entrance exam route 1 April for all other students Note that in addition to these tests, all applicants will need to submit proof of sufficient proficiency in English. You can find all accepted tests and scores on our Language Requirements webpage.","You acquire a solid foundation of historical knowledge and are introduced to different archaeological methods and techniques. The programme is structured in such a way that you can increasingly focus on your own interests. Because the Archaeology programme works closely with the Bachelor’s programmes in Ancient Studies and in Greek & Latin Language & Culture, the first year is broad in scope. You study the field of archaeology and learn about contemporary societies in Europe. You also delve into cultural history and sources since antiquity, in connection with the natural landscape. This year concludes with fieldwork, during which you are familiarised with excavation techniques. Read the complete course overview in theStudy guide.","The second year deepens your knowledge of archaeology, focusing on the themes of urban culture, rituals, religions and heritage. You study a range of archaeological artefacts and learn different academic and digital research methods. You also go on an excursion, and end the year with an internship or fieldwork. Read the complete course overview in theStudy guide.","In the third year, you can follow aminorto either explore a different field of study or dive deeper into a specific subject. You also take two courses focused on developing your research skills: Death and Commemoration, on how people have historically dealt with death, and Lieux de Mémoire, on historical and contemporary spaces used for the purposes of commemoration. Finally, you write your Bachelor’s thesis on a topic of your own choosing within the field of archaeology. Read the complete course overview in theStudy guide."
Communication and Information Studies,https://studiegids.vu.nl/en/Bachelor/2025-2026/communication-and-information-studies,"In the Bachelor's programme Communication and Information Studies, students choose a particular specialisation. There are two English-language specialisations and there is one in Dutch. Lectures in courses shared by all specialisations are taught in English. In those cases, the working language of workgroups will be Dutch or English, depending on the specialisation.
The Bachelor's programme consists of the following specializations:
Media en Journalistiek (Dutch)
Language and Media (English)
Language and Mind (English)
The track English Language and Communication Studies is no longer open to new applications as of 2025-2026. Only re-enrollments are allowed.
A choice between the English-language specialisations can still be made during the first semester of the first year. The choice for Media en Journalistiek is made directly at the start of the programme.","['https://www.fgw.vu.nl/en/', 'https://assets-us-01.kc-usercontent.com/f55d3574-6c6d-0002-e968-70643a2e365a/a3d99893-db23-4489-85ba-67c14773d513/OER%2025-26%20BA%20CIW%20EN.pdf', 'https://vu.nl/en/education/bachelor/communication-and-information-studies']",https://vu.nl/en/education/bachelor/communication-and-information-studies,What does the journalism of the future look like? Why do certain words evoke particular associations? How do companies use social media to persuade you to buy things?In Communication and Information Studies you will learn how communication works and what role language plays in it. You can study how we acquire languages (in the track ‘Applied Linguistics’) or how to optimize communication (in the track ‘Language and Media’).,,,,,,,
Econometrics and Operations Research,https://studiegids.vu.nl/en/Bachelor/2025-2026/econometrics-and-operations-research,"In Econometrics and Operations Research (EOR), you will learn how to model and solve economic and business problems using mathematical techniques while paying attention to ethical aspects of mathematical modelling.
During the first year you will primarily focus on the foundations of mathematics, programming, probability theory and statistics, combined with economics and finance.
In the second year you will deepen your knowledge of each of the three areas within the programme: Econometrics, Operations Research and Mathematical Economics.
In the first semester of the third year you will have complete freedom of choice (called the minor). You can opt for a minor within or outside the faculty, an internship, or a period abroad. In the second semester, you will choose and deepen your knowledge by following specialized courses. Finally, you will write a bachelor's thesis on a subject of your interest.
