programme_title,programme_url,track,year_label,course_name,period,ects,code
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 constrained choice,Biochemistry - Research,5.0,6,AB_1164
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 constrained choice,Biomedical Sciences and Society,5.0,6,AB_1315
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 constrained choice,Science Communication for Researchers,5.0,6,AB_470185
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,English Language Test,1.0,0,VU_ELT
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Genetics,1.0,6,AB_1135
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Introduction to Biomedical Sciences,1.0,6,AB_1136
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Lab safety,1.0,0,AB_LABSAFETY
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Biochemistry,2.0,6,AB_1137
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Cell Biology - Histology,2.0,6,AB_1138
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Research in Biomedical Sciences,3.0,6,AB_1142
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Human Development,4.0,6,AB_1140
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Microbiology,4.0,6,AB_1276
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Human Evolution,5.0,6,AB_1310
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1,Biomedical Sciences year 1 compulsory courses,Immunology,6.0,6,AB_1144
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 constrained choice,,Biochemistry - Research,5.0,6,AB_1164
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 constrained choice,,Biomedical Sciences and Society,5.0,6,AB_1315
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 constrained choice,,Science Communication for Researchers,5.0,6,AB_470185
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,English Language Test,1.0,0,VU_ELT
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Genetics,1.0,6,AB_1135
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Introduction to Biomedical Sciences,1.0,6,AB_1136
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Lab safety,1.0,0,AB_LABSAFETY
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Biochemistry,2.0,6,AB_1137
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Cell Biology - Histology,2.0,6,AB_1138
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Research in Biomedical Sciences,3.0,6,AB_1142
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Human Development,4.0,6,AB_1140
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Microbiology,4.0,6,AB_1276
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Human Evolution,5.0,6,AB_1310
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 1 compulsory courses,,Immunology,6.0,6,AB_1144
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 constrained choice,Big Data in Biomedical Sciences,5.0,6,AB_1256
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 constrained choice,International Public Health (BMED),5.0,6,AB_1145
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 constrained choice,Pathophysiology of Heart and Circulatory System,5.0,6,AB_1015
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 constrained choice,Science Communication for Researchers,5.0,6,AB_470185
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Study and Career BMED Year 2,,0,AB_1232
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Human Anatomy and Physiology,1.0,6,AB_1197
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Medical Biochemistry,1.0,6,AB_1198
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Medical Pharmacology,2.0,6,AB_1199
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Neurosciences,2.0,6,AB_1200
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Omics,3.0,6,AB_1311
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Pathology,4.0,6,AB_1202
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Statistics and Methodology,4.0,6,AB_1201
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Oncology,5.0,6,AB_1184
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2,Biomedical Sciences year 2 compulsory courses,Philosophy of Science and Ethics,6.0,6,AB_1217
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 constrained choice,,Big Data in Biomedical Sciences,5.0,6,AB_1256
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 constrained choice,,International Public Health (BMED),5.0,6,AB_1145
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 constrained choice,,Pathophysiology of Heart and Circulatory System,5.0,6,AB_1015
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 constrained choice,,Science Communication for Researchers,5.0,6,AB_470185
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Study and Career BMED Year 2,,0,AB_1232
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Human Anatomy and Physiology,1.0,6,AB_1197
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Medical Biochemistry,1.0,6,AB_1198
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Medical Pharmacology,2.0,6,AB_1199
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Neurosciences,2.0,6,AB_1200
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Omics,3.0,6,AB_1311
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Pathology,4.0,6,AB_1202
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Statistics and Methodology,4.0,6,AB_1201
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Oncology,5.0,6,AB_1184
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 2 compulsory courses,,Philosophy of Science and Ethics,6.0,6,AB_1217
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3,Biomedical Sciences year 3 constrained choice,Epidemiology,6.0,6,AB_470180
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3,Biomedical Sciences year 3 constrained choice,Human Neurophysiology,6.0,6,AB_1111
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3,Biomedical Sciences year 3 constrained choice,Infectious Diseases,6.0,6,AB_471024
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3,Biomedical Sciences year 3 constrained choice,Management of Innovations,6.0,6,AB_470195
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3,Biomedical Sciences year 3 compulsory courses,Bachelor Thesis Biomedical Sciences - Data Analysis,,24,AB_1295
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3,Biomedical Sciences year 3 compulsory courses,Bachelor Thesis Biomedical Sciences - Experimental,,24,AB_1234
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3 constrained choice,,Epidemiology,6.0,6,AB_470180
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3 constrained choice,,Human Neurophysiology,6.0,6,AB_1111
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3 constrained choice,,Infectious Diseases,6.0,6,AB_471024
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3 constrained choice,,Management of Innovations,6.0,6,AB_470195
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3 compulsory courses,,Bachelor Thesis Biomedical Sciences - Data Analysis,,24,AB_1295
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences year 3 compulsory courses,,Bachelor Thesis Biomedical Sciences - Experimental,,24,AB_1234
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Honours Programme BMED,Biomedical Sciences Honours Components,Honours Research Module,,6,A_HP-I-4
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Honours Programme BMED,Departmental Honours Courses Science Faculty,Impact of Algorithms on Human Lives,5.0,6,X_HP015
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Honours Programme BMED,Departmental Honours Courses Science Faculty,Project Science and Tech-based Entrepreneurship,5.0,6,A_HP007
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Biomedical Sciences Honours Components,,Honours Research Module,,6,A_HP-I-4
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Departmental Honours Courses Science Faculty,,Impact of Algorithms on Human Lives,5.0,6,X_HP015
Biomedical Sciences,https://studiegids.vu.nl/en/Bachelor/2025-2026/biomedical-sciences,Departmental Honours Courses Science Faculty,,Project Science and Tech-based Entrepreneurship,5.0,6,A_HP007
